,ASXreturn,ASXvol,DAXreturn,DAXvol,FTSEreturn,FTSEvol,HSreturn,HSvol,NIKreturn,NIKvol,SNPnegative,SNPpositive,SNPvol
1018,0.5505420835417261,0.12725496400734912,0.6160198148066757,0.1785518319060486,0.6123855793425121,0.03221390677851183,0.5873761196948842,0.0,0.5304518170862675,0.018308941656258935,0.0,1.0,0.20294887444851256
1019,0.5505420835417261,0.12725496400734912,0.5784919216211084,0.1785518319060486,0.5660791144149937,0.03221390677851183,0.5873761196948842,0.0,0.5068038471568728,0.018308941656258935,0.0,1.0,0.20294887444851256
1020,0.6111846888660581,0.15644835306736674,0.5784919216211084,0.1785518319060486,0.5660791144149937,0.03221390677851183,0.5873761196948842,0.0,0.5068038471568728,0.018308941656258935,0.0,1.0,0.20294887444851256
1021,0.5938266620543043,0.15270139350233383,0.6400837241748326,0.10818457114779437,0.5607469369107889,0.06809344726752947,0.5892712981603292,0.11584350994686449,0.5537845172048649,0.04281467821275429,1.0,0.0,0.02716173356249681
1022,0.5911897674439212,0.13666315364154935,0.6354807780140204,0.17996088098900093,0.6318306152680122,0.0704769732799647,0.5522752691744927,0.04300756754894108,0.5541146314242618,0.08115901507194877,0.0,1.0,0.07529050386724871
1023,0.46813287438330986,0.14997963718067783,0.5819187451052985,0.05119201486049102,0.5412083610369294,0.05613935597919584,0.5988380383328518,0.06980777145552083,0.5005168820391256,0.036119246028619094,1.0,0.0,0.05236397954317419
1024,0.5967838807524365,0.23432227517000812,0.6669174323486785,0.1869523640800139,0.5911758594903223,0.021655366698901935,0.6376138527624076,0.13875510105325053,0.5758550241298243,0.09597570804442852,1.0,0.0,0.056958527652364754
1025,0.5505420835417261,0.23432227517000812,0.6342309045133415,0.122216771031142,0.5607210713117939,0.034531018065509275,0.5555649193740781,0.13667444422920152,0.5109418438773484,0.06598210261792431,1.0,0.0,0.045805443737450297
1026,0.5505420835417261,0.23432227517000812,0.5784919216211084,0.122216771031142,0.5660791144149937,0.034531018065509275,0.5873761196948842,0.13667444422920152,0.5068038471568728,0.06598210261792431,0.0,1.0,0.045805443737450297
1027,0.61887362026058,0.18201279411687926,0.5784919216211084,0.122216771031142,0.5660791144149937,0.034531018065509275,0.5873761196948842,0.13667444422920152,0.5068038471568728,0.06598210261792431,0.0,1.0,0.045805443737450297
1028,0.49407517688508407,0.3115343354133102,0.5849612981720486,0.10972616993273732,0.5555678198191591,0.054934570968181495,0.6133649234836833,0.13461731441000369,0.5166539041855045,0.0729770579216514,0.0,1.0,0.08448673849252256
1029,0.47727991836867595,0.16566715710538782,0.4818989609923258,0.24473265838421704,0.4760614395600324,0.09522819277284067,0.5127588600156703,0.15894813808045616,0.5028208990096027,0.08202331537523985,1.0,0.0,0.12793275947523966
1030,0.556471880884176,0.11762088183827324,0.6611810285284635,0.26451680337460515,0.6190920843533895,0.06620074679205817,0.4907313506090434,0.12672974392234831,0.4688695465642106,0.06381142610325582,1.0,0.0,0.08710830166522007
1031,0.5384595257286324,0.15339978274931237,0.6630696149245593,0.15446164793840528,0.6395290447356015,0.0626107369694185,0.47543010682786474,0.124704816948638,0.5233049732711711,0.04481839094025063,0.0,1.0,0.04654414976059313
1032,0.5505420835417261,0.15339978274931237,0.6131001980771654,0.12667192111490164,0.4801076079569348,0.054268464724210465,0.5753052521012334,0.06646981856125779,0.5815772390023796,0.07688466248938336,1.0,0.0,0.2871653795193542
1033,0.5505420835417261,0.15339978274931237,0.5784919216211084,0.12667192111490164,0.5660791144149937,0.054268464724210465,0.5873761196948842,0.06646981856125779,0.5068038471568728,0.07688466248938336,0.0,1.0,0.2871653795193542
1034,0.37348581143059445,0.28440582538710485,0.5784919216211084,0.12667192111490164,0.5660791144149937,0.054268464724210465,0.5873761196948842,0.06646981856125779,0.5068038471568728,0.07688466248938336,0.0,1.0,0.2871653795193542
1035,0.5572479748671407,0.15258768748313448,0.6013484551252254,0.15551170448669216,0.5040796076562859,0.05907096120794548,0.5703340196707112,0.1489477469538897,0.44594914399734686,0.06232437874520126,0.0,1.0,0.06946975011881545
1036,0.4789037494764072,0.2581208205690375,0.5186648455532528,0.22791663738719198,0.25981580399417004,0.2637218131073739,0.4931312720936204,0.1408806967541037,0.46409372942126337,0.17546655947107426,1.0,0.0,0.27460238101292544
1037,0.6829690399274279,0.23450641785220158,0.8037899332429552,0.38782325270619794,0.5998639045230617,0.049698907110866886,0.5120440308186067,0.08631620480428404,0.5268249129405673,0.1235498414208786,1.0,0.0,0.06240467964328257
1038,0.46840865751531524,0.190459735329192,0.5737518864979695,0.08162986369054646,0.6374671109257014,0.10475522203917917,0.6212922080741086,0.09109680030336054,0.5982386439308794,0.11132352366577371,0.0,1.0,0.20958711054667437
1039,0.5505420835417261,0.190459735329192,0.6519400629689365,0.19751066804780903,0.5293202331060078,0.08145378595080806,0.5980462064117751,0.04192228300164037,0.5954514370085247,0.1418377155255139,1.0,0.0,0.19069020928036776
1040,0.5505420835417261,0.190459735329192,0.5784919216211084,0.19751066804780903,0.5660791144149937,0.08145378595080806,0.5873761196948842,0.04192228300164037,0.5068038471568728,0.1418377155255139,0.0,1.0,0.19069020928036776
1041,0.5116544115865221,0.18080519076796137,0.5784919216211084,0.19751066804780903,0.5660791144149937,0.08145378595080806,0.5873761196948842,0.04192228300164037,0.5068038471568728,0.1418377155255139,0.0,1.0,0.19069020928036776
1042,0.6536154228078638,0.22291649711968575,0.7680559515174172,0.33660746673534037,0.6803438496764505,0.08805672595737428,0.6407079330584327,0.12676404173291744,0.5040826647530894,0.04854439853463907,0.0,1.0,0.21518375362002454
1043,0.5510021752139144,0.19282964083087029,0.44828557671612385,0.3391360230158693,0.6258514054085452,0.05395515259314062,0.5671953534732015,0.14194939492748376,0.5702759946012355,0.039490235895187624,1.0,0.0,0.11120618377620962
1044,0.8004994712240013,0.3723241930164949,0.5373919937460394,0.2582138129916144,0.7569340262090947,0.1509087958234004,0.6793472056318091,0.13369035135856844,0.5421815544060268,0.0714734223559153,0.0,1.0,0.4039924945339437
1045,0.6064077675255333,0.1724475278229691,0.5618743688432373,0.27317692397951915,0.5959779836442307,0.059946503529829005,0.7328071821188878,0.11840992033508639,0.48457062468836554,0.11348776060168096,1.0,0.0,0.08668523827830624
1046,0.5505420835417261,0.1724475278229691,0.678218408462731,0.19736852273947914,0.6709382137044394,0.07623767012938229,0.5488866764384656,0.06849070694408532,0.5342850520675538,0.06193480613326519,0.0,1.0,0.18729352523927523
1047,0.5505420835417261,0.1724475278229691,0.5784919216211084,0.19736852273947914,0.5660791144149937,0.07623767012938229,0.5873761196948842,0.06849070694408532,0.5068038471568728,0.06193480613326519,0.0,1.0,0.18729352523927523
1048,0.5068457131692288,0.14406778200584475,0.5784919216211084,0.19736852273947914,0.5660791144149937,0.07623767012938229,0.5873761196948842,0.06849070694408532,0.5068038471568728,0.06193480613326519,0.0,1.0,0.18729352523927523
1049,0.5799186776692922,0.07889198271492613,0.4774175079844021,0.15221386813451734,0.5922635124949811,0.04822322127649727,0.6365831237881197,0.03689184162148472,0.5068038471568728,0.06193480613326519,1.0,0.0,0.05971740664173353
1050,0.5600116524552908,0.09005651511637322,0.6567823654214007,0.29914455992031996,0.535073665437123,0.0581460530944003,0.5484097224375113,0.08271820771985117,0.5569220177923394,0.04808522551417449,1.0,0.0,0.11527003179552153
1051,0.33828836006015267,0.3144572095419189,0.4793655963626439,0.20394205256429582,0.5164711236337524,0.056238210835939446,0.6403923430671058,0.10777323044636894,0.5174324958220475,0.10603115293014856,1.0,0.0,0.3147098460121557
1052,0.6439464761752067,0.18794075726549583,0.5630289906160688,0.2995114587056226,0.4001441567404755,0.15992286005892514,0.5746045699882578,0.08028565857801474,0.41767772926447777,0.10316449539941669,1.0,0.0,0.17310408397589144
1053,0.5505420835417261,0.18794075726549583,0.5961376108724745,0.19188792030229906,0.4951713974689181,0.08995840178597157,0.5829093334042293,0.04075534366233757,0.4458564826908754,0.24652453732531063,0.0,1.0,0.05661676614700654
1054,0.5505420835417261,0.18794075726549583,0.5784919216211084,0.19188792030229906,0.5660791144149937,0.08995840178597157,0.5873761196948842,0.04075534366233757,0.5068038471568728,0.24652453732531063,0.0,1.0,0.05661676614700654
1055,0.382754073419182,0.30916912484618586,0.5784919216211084,0.19188792030229906,0.5660791144149937,0.08995840178597157,0.5873761196948842,0.04075534366233757,0.5068038471568728,0.24652453732531063,0.0,1.0,0.05661676614700654
1056,0.6550643327748712,0.2868922845530243,0.7339917003985181,0.2065722167317245,0.6305031183539599,0.07156249640799298,0.7388916127551918,0.09830517134080714,0.5485264083903864,0.11530386003614834,0.0,1.0,0.2024346572921538
1057,0.4804069980716035,0.16048271164734645,0.4944260384979805,0.21866861907522409,0.35770612069655916,0.21368730769147493,0.6058954576869172,0.10546116811750161,0.4394325406207104,0.19737708085301725,1.0,0.0,0.12569402429244525
1058,0.6373498051887603,0.15667333621757001,0.6034385503635509,0.29674641491083703,0.6313724392015844,0.1248951878164622,0.6608219470396135,0.06591720442689684,0.4494611573218047,0.12853434351588378,1.0,0.0,0.1492319320743215
1059,0.5505420835417261,0.15667333621757001,0.5544801353045843,0.07448599232029064,0.6087574377565496,0.05426922403861708,0.6647122228025605,0.04804628427479276,0.6002250805211657,0.1547622442492752,0.0,1.0,0.10530462819060413
1060,0.5505420835417261,0.15667333621757001,0.5784919216211084,0.07448599232029064,0.5660791144149937,0.05426922403861708,0.5873761196948842,0.04804628427479276,0.5473154025895647,0.0609746791017083,0.0,1.0,0.10530462819060413
1061,0.5505420835417261,0.15667333621757001,0.5784919216211084,0.07448599232029064,0.5660791144149937,0.05426922403861708,0.5873761196948842,0.04804628427479276,0.5068038471568728,0.0609746791017083,0.0,1.0,0.10530462819060413
1062,0.5505420835417261,0.15667333621757001,0.5784919216211084,0.07448599232029064,0.5660791144149937,0.05426922403861708,0.5873761196948842,0.04804628427479276,0.5068038471568728,0.0609746791017083,0.0,1.0,0.10530462819060413
1063,0.5505420835417261,0.15667333621757001,0.5784919216211084,0.07448599232029064,0.5660791144149937,0.05426922403861708,0.5873761196948842,0.04804628427479276,0.4945911281804676,0.08092024559435455,0.0,1.0,0.2580251203777621
1064,0.6130622512573681,0.27675304822210944,0.6891003160468854,0.13142296821011426,0.7938276579385128,0.19379492847246987,0.5873761196948842,0.04804628427479276,0.586803760115889,0.0707986629677148,1.0,0.0,0.09290599267995578
1065,0.6293537202568852,0.1615796205491561,0.5171905534077984,0.11927453174392448,0.523637355632196,0.1042577231816042,0.9698188198858032,0.6171549583562859,0.5554280856207673,0.06244283664388936,0.0,1.0,0.0899692786530354
1066,0.4861892521243331,0.11342422659601355,0.6704735871247605,0.1379479413208226,0.7023661412925988,0.10271314464883544,0.8585701296278765,0.631869910459315,0.5546212213748924,0.05301039144422484,0.0,1.0,0.14463613646854875
1067,0.6326735042168149,0.14103945382344962,0.7236383831271226,0.21285510653746573,0.6947312803687243,0.10195670840134795,0.7097959551877108,0.27886491507581473,0.4971483688178174,0.06641557391012443,0.0,1.0,0.06671554725461187
1068,0.5505420835417261,0.14103945382344962,0.5784919216211084,0.21285510653746573,0.5660791144149937,0.10195670840134795,0.5873761196948842,0.27886491507581473,0.5068038471568728,0.06641557391012443,0.0,1.0,0.06671554725461187
1069,0.5505420835417261,0.14103945382344962,0.5784919216211084,0.21285510653746573,0.5660791144149937,0.10195670840134795,0.5873761196948842,0.27886491507581473,0.5068038471568728,0.06641557391012443,0.0,1.0,0.06671554725461187
1070,0.5322757079357372,0.12211281500230303,0.5538276532209754,0.05834233641837111,0.5225045997654786,0.04272361841080323,0.8617017573432807,0.3653857134276178,0.5061064924937472,0.06090505052868248,1.0,0.0,0.1073995362115102
1071,0.5196061481544734,0.10349268447382894,0.5021319632058835,0.18991714514288335,0.5848972754171242,0.04002862311467559,0.4241074915258914,0.19974251977124882,0.5078383802158722,0.031562574674380735,0.0,1.0,0.1086279723237359
1072,0.46408174412153846,0.21764581106863448,0.5810852598732564,0.12610437953915649,0.602971405198332,0.05888848557978827,0.6082944086665177,0.1634356401133977,0.49429668249342823,0.029328889279701835,0.0,1.0,0.09518130027482798
1073,0.6396113841641279,0.20783325125072794,0.4173486783204403,0.2896521034612283,0.5039865186980202,0.0719887284254744,0.6313944750598807,0.136812892508755,0.5119587645061031,0.06242084316500028,1.0,0.0,0.06801273126612023
1074,0.39303667229154354,0.2611594033204847,0.3593388841058977,0.4574459131258036,0.45300550485169755,0.15732094593853296,0.5559839643270857,0.16575649236911696,0.4318773674884816,0.07582140930265692,1.0,0.0,0.25324321562887925
1075,0.5505420835417261,0.2611594033204847,0.5784919216211084,0.4574459131258036,0.5660791144149937,0.15732094593853296,0.5873761196948842,0.16575649236911696,0.5068038471568728,0.07582140930265692,0.0,1.0,0.25324321562887925
1076,0.5505420835417261,0.2611594033204847,0.5784919216211084,0.4574459131258036,0.5660791144149937,0.15732094593853296,0.5873761196948842,0.16575649236911696,0.5068038471568728,0.07582140930265692,0.0,1.0,0.25324321562887925
1077,0.4479594116580573,0.23734615338272405,0.7258860755375112,0.2232284087046633,0.665789147040583,0.09146573602525038,0.38438183274844223,0.41682037249115034,0.5008169798415125,0.11619093190309805,0.0,1.0,0.1515892712513606
1078,0.6409910211950299,0.18699947893202215,0.6124774719895789,0.2043457697354391,0.5846545585245834,0.09393503853762601,0.8678081119379681,0.2500863536033272,0.5962804839103585,0.1039457004678077,1.0,0.0,0.10667881768314044
1079,0.4707814364004928,0.18781002781496708,0.5272164642111987,0.3285845494551555,0.506505334352092,0.1265579225609886,0.6174762183811217,0.13666860876128886,0.5790466590374201,0.06634094628545122,0.0,1.0,0.1422885553543352
1080,0.5673728713202933,0.07862362532403881,0.47576700445750414,0.3464041455903878,0.6099660782497509,0.06924674067342579,0.5491608334144127,0.18497544590906198,0.5238835345871521,0.05254801652016127,0.0,1.0,0.1256226825664749
1081,0.7543371700152588,0.3029617963441394,0.6416027489225974,0.2142084626132726,0.5953634429298422,0.05585160895178758,0.6716802489447343,0.23526435882565797,0.4536852058814926,0.049180217309165414,0.0,1.0,0.037099812031437605
1082,0.5505420835417261,0.3029617963441394,0.5784919216211084,0.2142084626132726,0.5660791144149937,0.05585160895178758,0.5873761196948842,0.23526435882565797,0.5068038471568728,0.049180217309165414,0.0,1.0,0.037099812031437605
1083,0.5505420835417261,0.3029617963441394,0.5784919216211084,0.2142084626132726,0.5660791144149937,0.05585160895178758,0.5873761196948842,0.23526435882565797,0.5068038471568728,0.049180217309165414,0.0,1.0,0.037099812031437605
1084,0.6626029981366295,0.17361460233877743,0.7423796065643138,0.42308701230334367,0.6231686705479159,0.12957368957966792,0.7209117774953322,0.14574411580296376,0.49506967830300935,0.06546420928938891,1.0,0.0,0.14042657531197214
1085,0.4736022183838705,0.11837232001542446,0.4182830009464866,0.39778304812082804,0.440670944578875,0.16647656056518048,0.5906159143855061,0.12033966131095991,0.5310168991226337,0.0353218439097655,0.0,1.0,0.16328702671888728
1086,0.30187979987277896,0.36889998199639895,0.3064965681868995,0.6490980868954327,0.42072825508846246,0.15568917387150796,0.5723811842712927,0.09615646140136562,0.5068038471568728,0.0353218439097655,1.0,0.0,0.11589044095430066
1087,0.4385084314649516,0.3028416856934162,0.5945544352341249,0.3213620448023001,0.5911364780485564,0.0781817583246146,0.4927117675098855,0.13462094225983798,0.334909670566329,0.1678156227161973,1.0,0.0,0.23051684005104964
1088,0.6072612182687326,0.18938769574456238,0.5784919216211084,0.3213620448023001,0.610200679795436,0.0972884326346503,0.5873761196948842,0.13462094225983798,0.5106127185748821,0.06276461794737535,0.0,1.0,0.1628601091603628
1089,0.5505420835417261,0.18938769574456238,0.5784919216211084,0.3213620448023001,0.5660791144149937,0.0972884326346503,0.5873761196948842,0.13462094225983798,0.5068038471568728,0.06276461794737535,0.0,1.0,0.1628601091603628
1090,0.5505420835417261,0.18938769574456238,0.5784919216211084,0.3213620448023001,0.5660791144149937,0.0972884326346503,0.5873761196948842,0.13462094225983798,0.5068038471568728,0.06276461794737535,0.0,1.0,0.1628601091603628
1091,0.5808663095523505,0.18219893108885715,0.7009672044118956,0.32724658520529615,0.5660791144149937,0.0972884326346503,0.5840947274982714,0.14872281619958566,0.5068038471568728,0.06276461794737535,0.0,1.0,0.06212207824254543
1092,0.5482324780879816,0.3366988439730647,0.3653168186627605,0.5898389791583233,0.4647346620440055,0.1769913161347333,0.45568648046027865,0.3559991789264211,0.5068038471568728,0.06276461794737535,1.0,0.0,0.2180699789266771
1093,0.24030928547542488,0.4613071732429401,0.5953100314817058,0.293613862477942,0.5768644812824345,0.07362714626454002,0.5458433590987796,0.2280293438507217,0.5068038471568728,0.06276461794737535,1.0,0.0,0.2565819917847681
1094,0.4405926830623105,0.299397545273967,0.6216809038068628,0.3708308967904385,0.4842286302764291,0.17735187492043875,0.4596951508720109,0.18296198716555034,0.4283071648407808,0.13899362740602259,0.0,1.0,0.13379807579731326
1095,0.5240796950758824,0.19042608564717356,0.8027540111911022,0.3978008442327645,0.8476422577096655,0.2352653735788478,0.693273050752946,0.11941051851958197,0.5357216256950778,0.06627791341379452,0.0,1.0,0.20562743429762195
1096,0.5505420835417261,0.19042608564717356,0.5784919216211084,0.3978008442327645,0.5660791144149937,0.2352653735788478,0.5873761196948842,0.11941051851958197,0.5068038471568728,0.06627791341379452,0.0,1.0,0.20562743429762195
1097,0.5505420835417261,0.19042608564717356,0.5784919216211084,0.3978008442327645,0.5660791144149937,0.2352653735788478,0.5873761196948842,0.11941051851958197,0.5068038471568728,0.06627791341379452,0.0,1.0,0.20562743429762195
1098,0.5280887745929722,0.2652517983902423,0.552151207324778,0.0897072427197583,0.5368695941663879,0.06755415482314218,0.6387425871683972,0.10127788788584405,0.5866047134306258,0.03162368467638656,1.0,0.0,0.08534413339458512
1099,0.6689790552225463,0.24157418127693894,0.432552974529967,0.24671906657905857,0.40035447956403863,0.20513249311004403,0.4745345901827862,0.12605355047030697,0.5080851986731756,0.06719553911483073,1.0,0.0,0.14817481155344414
1100,0.6463623731342716,0.16853895436507696,0.4891092373166592,0.4015866062574449,0.5937705431805177,0.08632421380879769,0.5294378965396314,0.14755472977212108,0.5524055998564822,0.14007625606280774,1.0,0.0,0.09587480580208672
1101,0.5069740492655473,0.17942377615591726,0.7341117192773424,0.49968429317992796,0.6069369625960813,0.1259751563747987,0.601131353556462,0.07497257170841472,0.44385110139708783,0.07313767272846709,0.0,1.0,0.16150487419871692
1102,0.6424499856055944,0.17425502861715542,0.49576989747649713,0.3338108472214715,0.5442489337837171,0.09095210615866377,0.784819435823069,0.3021374692698382,0.5599860766278136,0.044284076858123626,0.0,1.0,0.027003751499584297
1103,0.5505420835417261,0.17425502861715542,0.5784919216211084,0.3338108472214715,0.5660791144149937,0.09095210615866377,0.5873761196948842,0.3021374692698382,0.5068038471568728,0.044284076858123626,0.0,1.0,0.027003751499584297
1104,0.5505420835417261,0.17425502861715542,0.5784919216211084,0.3338108472214715,0.5660791144149937,0.09095210615866377,0.5873761196948842,0.3021374692698382,0.5068038471568728,0.044284076858123626,0.0,1.0,0.027003751499584297
1105,0.37149295049409353,0.2649346887367803,0.6875515359577232,0.28696859362737004,0.5806820431131611,0.10971165865818595,0.5038695460633958,0.15871386571598362,0.5578195272021831,0.060756743605728865,0.0,1.0,0.07166037082140068
1106,0.44661029619676024,0.21773329875016575,0.7679185200649932,0.20939934130299523,0.6117323631046612,0.042395200942165354,0.6246585434123361,0.10711646329933452,0.5505845741299489,0.05574826524608483,1.0,0.0,0.040483933636641316
1107,0.5380782604424694,0.18016179125765738,0.5750155296277042,0.10400327247386883,0.5871642019059954,0.06532226736320637,0.5479802505469854,0.10512375620428728,0.5611707530710561,0.04958309801900646,1.0,0.0,0.07494998000206632
1108,0.6752911638002654,0.19473875089060744,0.5900266510532891,0.12988525646558477,0.5768283882872958,0.024872237729502807,0.565017445728661,0.08177570481153715,0.5088022568537306,0.057058562231262454,0.0,1.0,0.06731657023155951
1109,0.5562477847738668,0.1290123563545681,0.543063160852883,0.10113152276035695,0.5976411994126661,0.05111571491095079,0.758777093081672,0.14994926658146152,0.5262924618649798,0.05843299181552436,1.0,0.0,0.017275651871712764
1110,0.5505420835417261,0.1290123563545681,0.5784919216211084,0.10113152276035695,0.5660791144149937,0.05111571491095079,0.5873761196948842,0.14994926658146152,0.5068038471568728,0.05843299181552436,0.0,1.0,0.017275651871712764
1111,0.5505420835417261,0.1290123563545681,0.5784919216211084,0.10113152276035695,0.5660791144149937,0.05111571491095079,0.5873761196948842,0.14994926658146152,0.5068038471568728,0.05843299181552436,0.0,1.0,0.017275651871712764
1112,0.68549739865731,0.23812845518214537,0.5784919216211084,0.10113152276035695,0.5660791144149937,0.05111571491095079,0.5873761196948842,0.14994926658146152,0.5539588620310781,0.03312648555776024,0.0,1.0,0.017275651871712764
1113,0.6726311334527847,0.18514928236089476,0.44223883293318356,0.4455487584814437,0.4233747632630095,0.1506860861890867,0.6797144749077473,0.11536111227010183,0.5142349777441917,0.03086322657353525,1.0,0.0,0.2108302913896573
1114,0.43840883855025714,0.19766605994680733,0.6849690984207181,0.25201936600687624,0.7132926251664178,0.14420669472752945,0.5273400374086623,0.08692949499249362,0.51779148380517,0.05885834365053589,0.0,1.0,0.1617250219117632
1115,0.5218626053351547,0.1864522351842639,0.5111056309671238,0.2133316981340114,0.5791684180146425,0.044056265241470015,0.3628695662506756,0.4720860487085893,0.5314544999118072,0.07464016420662968,1.0,0.0,0.04945389329711703
1116,0.701552509291822,0.30886741098217946,0.38700396586035246,0.4059094639869208,0.46876453167860654,0.13811950712510132,0.5763427920934207,0.15527208132643572,0.5104428370957159,0.047208657854593036,1.0,0.0,0.11083259490615291
1117,0.5505420835417261,0.30886741098217946,0.5784919216211084,0.4059094639869208,0.5660791144149937,0.13811950712510132,0.5873761196948842,0.15527208132643572,0.5068038471568728,0.047208657854593036,0.0,1.0,0.11083259490615291
1118,0.5505420835417261,0.30886741098217946,0.5784919216211084,0.4059094639869208,0.5660791144149937,0.13811950712510132,0.5873761196948842,0.15527208132643572,0.5068038471568728,0.047208657854593036,0.0,1.0,0.11083259490615291
1119,0.45315934411110315,0.3283531296772878,0.5950039334994175,0.21591769693866347,0.5125043883387604,0.1273159657947292,0.6508047106681512,0.2535609471519086,0.5088942413747577,0.07648328741700794,0.0,1.0,0.11905660733602833
1120,0.3172809776805025,0.4074915106808463,0.4989817394950005,0.2617221766876311,0.5219302589149646,0.13734434503674944,0.5398435943057557,0.10232180348273703,0.49850574870254166,0.058125773115999584,1.0,0.0,0.13698274788325068
1121,0.4254068614059975,0.230358261977211,0.6464593084439975,0.2873139754394477,0.6049270780049554,0.1103777862020221,0.6572160904952649,0.10351402315996869,0.48510344984070203,0.03770469804602888,0.0,1.0,0.07738368295269314
1122,0.3593893273792114,0.352289730033343,0.5198254936893073,0.3589639201508553,0.4068903985135062,0.15668066363604585,0.548986321304343,0.386456478190644,0.5113911124934667,0.04045239710375375,1.0,0.0,0.14912062293720105
1123,0.5363602824498012,0.2154545545781102,0.4712502307054466,0.17082268601388975,0.4694583538441469,0.0965373174009246,0.48089399742858857,0.20425255067259004,0.49828237965059585,0.04210193419123641,1.0,0.0,0.10787356679803566
1124,0.5505420835417261,0.2154545545781102,0.5784919216211084,0.17082268601388975,0.5660791144149937,0.0965373174009246,0.5873761196948842,0.20425255067259004,0.5068038471568728,0.04210193419123641,0.0,1.0,0.10787356679803566
1125,0.5505420835417261,0.2154545545781102,0.5784919216211084,0.17082268601388975,0.5660791144149937,0.0965373174009246,0.5873761196948842,0.20425255067259004,0.5068038471568728,0.04210193419123641,0.0,1.0,0.10787356679803566
1126,0.5505420835417261,0.2154545545781102,0.4783708446683428,0.2214346115014349,0.5401256980510323,0.04929664413087327,0.6080789120201213,0.16792886360771042,0.5056434989832485,0.07709373337994861,1.0,0.0,0.09455723737768748
1127,0.4839614586783489,0.19940441851798518,0.5297374633815237,0.2878576766422752,0.5013422565501314,0.08540774803908506,0.4670795216683842,0.15856503093104476,0.3939395325424568,0.10454822847712583,0.0,1.0,0.09092245645154715
1128,0.5685005751728702,0.11575037616889765,0.782020607779938,0.5111246379219133,0.7034132993504562,0.15605015494847949,0.47489388704344093,0.27147805944258113,0.4909046934361018,0.11102976010612903,0.0,1.0,0.22475922376353916
1129,0.7424098636849464,0.280017850880472,0.6292090612398739,0.29124148929694527,0.5953267987919741,0.07771779762939761,0.670355687070689,0.04639271379007813,0.6142331063849321,0.08769077759315787,0.0,1.0,0.043685994821569735
1130,0.5229284967681379,0.09922211175540194,0.47653208454938156,0.41289293875088706,0.4565622692928857,0.11782462025763046,0.7266643516929746,0.16884929843476895,0.5143712671397361,0.03658515297087924,1.0,0.0,0.11499311112088398
1131,0.5505420835417261,0.09922211175540194,0.5784919216211084,0.41289293875088706,0.5660791144149937,0.11782462025763046,0.5873761196948842,0.16884929843476895,0.5068038471568728,0.03658515297087924,0.0,1.0,0.11499311112088398
1132,0.5505420835417261,0.09922211175540194,0.5784919216211084,0.41289293875088706,0.5660791144149937,0.11782462025763046,0.5873761196948842,0.16884929843476895,0.5068038471568728,0.03658515297087924,0.0,1.0,0.11499311112088398
1133,0.534765665555782,0.19070442175199132,0.4183252839613624,0.18300287628784861,0.43307534046644564,0.10182206458851735,0.433019270800734,0.12499712202872613,0.5007559614439412,0.08318120760485438,1.0,0.0,0.14314547748553946
1134,0.5432521148180597,0.16571961933644988,0.6240587978075091,0.39382413531009497,0.5653199621794982,0.08627293059985157,0.47689274974680407,0.15552852427511824,0.46605644894074183,0.05117818766040441,0.0,1.0,0.10793129026486067
1135,0.695448183904985,0.25316950111645037,0.5278256859351365,0.22779851583993013,0.5126639889703766,0.08443929429527727,0.6581966098004741,0.1468843597026675,0.4945912679639599,0.08363893749281476,0.0,1.0,0.13283646315334763
1136,0.38096074275664576,0.32976425695072553,0.6729347437608625,0.4338664302494512,0.6156998471204107,0.1140617641493752,0.5651501423978654,0.1195508994041173,0.43451794928917264,0.09126914571985117,0.0,1.0,0.2001288731139716
1137,0.7261853558322198,0.31014292526762305,0.5325123752740298,0.3450811956837112,0.5707262313262784,0.08716168599567439,0.6121905276235918,0.13752138347815235,0.5655048136952534,0.043713137682746726,1.0,0.0,0.07624450819282265
1138,0.5505420835417261,0.31014292526762305,0.5784919216211084,0.3450811956837112,0.5660791144149937,0.08716168599567439,0.5873761196948842,0.13752138347815235,0.5068038471568728,0.043713137682746726,0.0,1.0,0.07624450819282265
1139,0.5505420835417261,0.31014292526762305,0.5784919216211084,0.3450811956837112,0.5660791144149937,0.08716168599567439,0.5873761196948842,0.13752138347815235,0.5068038471568728,0.043713137682746726,0.0,1.0,0.07624450819282265
1140,0.582284875192159,0.15711853878718973,0.9013350930607245,0.4608842436230607,0.7743420501560674,0.16631149563901435,0.7077510624471145,0.16218501086873893,0.5873378079779712,0.11541924081395952,0.0,1.0,0.1255605415593438
1141,0.7283117435646913,0.2807951328418327,0.6391828496176369,0.1456446880870409,0.5824276290195111,0.024600336530356495,0.6811834663734824,0.18498570650447718,0.6261991089473485,0.12270848248840792,0.0,1.0,0.03703311383527349
1142,0.5564615574626227,0.0913958250622154,0.5261355610319095,0.29990338132783967,0.5837010962714699,0.03819674968177218,0.6136858889719703,0.059328596756431755,0.5248230876538668,0.03945924604212557,1.0,0.0,0.11774125072830269
1143,0.4225019044146685,0.18909724041890705,0.5798740842591561,0.32439089313078356,0.5005488524886181,0.0899492406967502,0.49225287500185794,0.0894185975531445,0.4771790769357986,0.03642540503753718,1.0,0.0,0.09656010512678531
1144,0.34313449908662375,0.38513133442529685,0.5927536610194821,0.2475812983496415,0.46965503895223154,0.10184236609956748,0.40885724334526635,0.24391512183453318,0.4867062515031218,0.05065352097489249,1.0,0.0,0.09004202854730932
